0.043900	1.220822e-01	2.891248e-01	5.887929e-01
0.044000	1.214689e-01	2.883795e-01	5.901516e-01
0.044100	1.208583e-01	2.876336e-01	5.915082e-01
0.044200	1.202502e-01	2.868870e-01	5.928627e-01
0.044300	1.196448e-01	2.861399e-01	5.942153e-01
0.044400	1.190420e-01	2.853922e-01	5.955658e-01
0.044500	1.184418e-01	2.846440e-01	5.969143e-01
0.044600	1.178441e-01	2.838952e-01	5.982607e-01
0.044700	1.172490e-01	2.831459e-01	5.996051e-01
0.044800	1.166565e-01	2.823961e-01	6.009474e-01
0.044900	1.160665e-01	2.816458e-01	6.022877e-01
0.045000	1.154791e-01	2.808950e-01	6.036260e-01
0.045100	1.148941e-01	2.801437e-01	6.049621e-01
0.045200	1.143117e-01	2.793920e-01	6.062963e-01
0.045300	1.137318e-01	2.786398e-01	6.076284e-01
0.045400	1.131544e-01	2.778872e-01	6.089584e-01
0.045500	1.125794e-01	2.771342e-01	6.102864e-01
0.045600	1.120069e-01	2.763807e-01	6.116123e-01
0.045700	1.114369e-01	2.756269e-01	6.129362e-01
0.045800	1.108693e-01	2.748727e-01	6.142580e-01
0.045900	1.103042e-01	2.741181e-01	6.155778e-01
0.046000	1.097414e-01	2.733631e-01	6.168954e-01
0.046100	1.091811e-01	2.726078e-01	6.182111e-01
0.046200	1.086232e-01	2.718522e-01	6.195246e-01
0.046300	1.080677e-01	2.710962e-01	6.208361e-01
0.046400	1.075145e-01	2.703400e-01	6.221455e-01
0.046500	1.069637e-01	2.695834e-01	6.234529e-01
0.046600	1.064153e-01	2.688265e-01	6.247582e-01
0.046700	1.058692e-01	2.680694e-01	6.260614e-01
0.046800	1.053255e-01	2.673120e-01	6.273625e-01
0.046900	1.047841e-01	2.665543e-01	6.286616e-01
0.047000	1.042450e-01	2.657964e-01	6.299586e-01
0.047100	1.037082e-01	2.650383e-01	6.312535e-01
0.047200	1.031737e-01	2.642800e-01	6.325463e-01
0.047300	1.026415e-01	2.635214e-01	6.338371e-01
0.047400	1.021116e-01	2.627626e-01	6.351258e-01
0.047500	1.015839e-01	2.620037e-01	6.364124e-01
0.047600	1.010585e-01	2.612446e-01	6.376969e-01
0.047700	1.005353e-01	2.604853e-01	6.389794e-01
0.047800	1.000144e-01	2.597258e-01	6.402598e-01
0.047900	9.949567e-02	2.589663e-01	6.415381e-01
0.048000	9.897918e-02	2.582065e-01	6.428143e-01
0.048100	9.846489e-02	2.574467e-01	6.440884e-01
